20-06-05 23:52:54, INFO: 

********* SELF PLAY *********


20-06-05 23:52:54, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 78), ('last_iter', 9), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 78)]
20-06-05 23:52:57, INFO: Load model: /home/hieu123/workspace/models/9.pth
20-06-05 23:52:57, INFO: True-white moves first
20-06-05 23:54:10, INFO: case 2.1
20-06-05 23:54:11, INFO: case 2.1
20-06-05 23:54:12, INFO: case 2.1
20-06-05 23:54:13, INFO: case 2.1
20-06-05 23:54:14, INFO: case 2.1
20-06-05 23:54:15, INFO: case 2.1
20-06-05 23:54:16, INFO: case 2.1
20-06-05 23:54:17, INFO: case 2.1
20-06-05 23:54:17, INFO: case 2.1
20-06-05 23:54:17, INFO: case 2.1
20-06-05 23:54:17, INFO: case 2.1
20-06-05 23:54:17, INFO: case 2.1
20-06-05 23:54:17, INFO: case 2.1
20-06-05 23:54:18, INFO: case 2.1
20-06-05 23:54:20, INFO: case 2.1
20-06-05 23:54:20, INFO: case 2.1
20-06-05 23:54:22, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:23, INFO: case 2.1
20-06-05 23:54:24, INFO: case 2.1
20-06-05 23:54:24, INFO: case 2.1
20-06-05 23:54:24, INFO: case 2.1
20-06-05 23:54:24, INFO: case 2.1
20-06-05 23:54:26, INFO: case 2.1
20-06-05 23:54:26, INFO: case 2.1
20-06-05 23:54:26, INFO: case 2.1
20-06-05 23:54:26, INFO: case 2.1
20-06-05 23:54:27, INFO: case 2.1
20-06-05 23:54:27, INFO: case 2.1
20-06-05 23:54:27, INFO: case 2.1
20-06-05 23:54:29, INFO: case 2.1
20-06-05 23:54:29, INFO: case 2.1
20-06-05 23:54:29, INFO: case 2.1
20-06-05 23:54:29, INFO: case 2.1
20-06-05 23:54:29, INFO: case 2.1
20-06-05 23:54:29, INFO: case 2.1
20-06-05 23:54:33, INFO: case 2.1
20-06-05 23:54:33, INFO: case 2.1
20-06-05 23:54:33, INFO: case 2.1
20-06-05 23:54:37, INFO: case 2.1
20-06-05 23:54:37, INFO: case 2.1
20-06-05 23:54:38, INFO: case 2.1
20-06-05 23:54:39, INFO: case 2.1
20-06-05 23:54:40, INFO: case 2.1
20-06-05 23:54:43, INFO: case 2.1
20-06-05 23:54:43, INFO: case 2.1
20-06-05 23:54:44, INFO: case 2.1
20-06-05 23:54:45, INFO: case 2.1
20-06-05 23:54:45, INFO: case 2.1
20-06-05 23:54:48, INFO: case 2.1
20-06-05 23:54:49, INFO: case 2.1
20-06-05 23:54:49, INFO: case 2.1
20-06-05 23:54:50, INFO: case 2.1
20-06-05 23:54:50, INFO: case 2.1
20-06-05 23:54:50, INFO: case 2.1
20-06-05 23:54:51, INFO: case 2.1
20-06-05 23:54:51, INFO: case 2.1
20-06-05 23:54:51, INFO: case 2.1
20-06-05 23:54:51, INFO: case 2.1
20-06-05 23:54:54, INFO: case 2.1
20-06-05 23:54:54, INFO: case 2.1
20-06-05 23:54:54, INFO: case 2.1
20-06-05 23:54:54, INFO: case 2.1
20-06-05 23:54:55, INFO: case 2.1
20-06-05 23:54:56, INFO: case 2.1
20-06-05 23:54:56, INFO: case 2.1
20-06-05 23:54:57, INFO: case 2.1
20-06-05 23:54:59, INFO: case 2.1
20-06-05 23:54:59, INFO: case 2.1
20-06-05 23:55:00, INFO: case 2.1
20-06-05 23:55:00, INFO: case 2.1
20-06-05 23:55:00, INFO: case 2.1
20-06-05 23:55:00, INFO: case 2.1
20-06-05 23:55:00, INFO: case 2.1
20-06-05 23:55:02, INFO: case 2.1
20-06-05 23:55:02, INFO: case 2.1
20-06-05 23:55:02, INFO: case 2.1
20-06-05 23:55:02, INFO: case 2.1
20-06-05 23:55:03, INFO: case 2.1
20-06-05 23:55:03, INFO: case 2.1
20-06-05 23:55:03, INFO: case 2.1
20-06-05 23:55:03, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:05, INFO: case 2.1
20-06-05 23:55:07, INFO: case 2.1
20-06-05 23:55:07, INFO: case 2.1
20-06-05 23:55:07, INFO: case 2.1
20-06-05 23:55:08, INFO: case 2.1
20-06-05 23:55:09, INFO: case 2.1
20-06-05 23:55:09, INFO: case 2.1
20-06-05 23:55:12, INFO: case 2.1
20-06-05 23:55:12, INFO: case 2.1
20-06-05 23:55:12, INFO: case 2.1
20-06-05 23:55:13, INFO: case 2.1
20-06-05 23:55:13, INFO: case 2.1
20-06-05 23:55:14, INFO: case 2.1
20-06-05 23:55:15, INFO: case 2.1
20-06-05 23:55:15, INFO: case 2.1
20-06-05 23:55:15, INFO: case 2.1
20-06-05 23:55:16, INFO: case 2.1
20-06-05 23:55:16, INFO: case 2.1
20-06-05 23:55:17, INFO: case 2.1
20-06-05 23:55:18, INFO: case 2.1
20-06-05 23:55:18, INFO: case 2.1
20-06-05 23:55:19, INFO: case 2.1
20-06-05 23:55:19, INFO: case 2.1
20-06-05 23:55:19, INFO: case 2.1
20-06-05 23:55:20, INFO: case 2.1
20-06-05 23:55:20, INFO: case 2.1
20-06-05 23:55:21, INFO: case 2.1
20-06-05 23:55:21, INFO: case 2.1
20-06-05 23:55:21, INFO: case 2.1
20-06-05 23:55:22, INFO: case 2.1
20-06-05 23:55:23, INFO: case 2.1
20-06-05 23:55:23, INFO: case 2.1
20-06-05 23:55:24, INFO: case 2.1
20-06-05 23:55:25, INFO: case 2.1
20-06-05 23:55:25, INFO: case 2.1
20-06-05 23:55:25, INFO: case 2.1
20-06-05 23:55:26, INFO: case 2.1
20-06-05 23:55:26, INFO: case 2.1
20-06-05 23:55:26, INFO: case 2.1
20-06-05 23:55:27, INFO: case 2.1
20-06-05 23:55:28, INFO: case 2.1
20-06-05 23:55:28, INFO: case 2.1
20-06-05 23:55:28, INFO: case 2.1
20-06-05 23:55:28, INFO: case 2.1
20-06-05 23:55:28, INFO: case 2.1
20-06-05 23:55:28, INFO: case 2.1
20-06-05 23:55:29, INFO: case 2.1
20-06-05 23:55:29, INFO: case 2.1
20-06-05 23:55:29, INFO: case 2.1
20-06-05 23:55:30, INFO: case 2.1
20-06-05 23:55:30, INFO: case 2.1
20-06-05 23:55:30, INFO: case 2.1
20-06-05 23:55:31, INFO: case 2.1
20-06-05 23:55:32, INFO: case 2.1
20-06-05 23:55:32, INFO: case 2.1
20-06-05 23:55:32, INFO: case 2.1
20-06-05 23:55:32, INFO: case 2.1
20-06-05 23:55:33, INFO: case 2.1
20-06-05 23:55:33, INFO: case 2.1
20-06-05 23:55:33, INFO: case 2.1
20-06-05 23:55:35, INFO: case 2.1
20-06-05 23:55:35, INFO: case 2.1
20-06-05 23:55:35, INFO: case 2.1
20-06-05 23:55:35, INFO: case 2.1
20-06-05 23:55:35, INFO: case 2.1
20-06-05 23:55:36, INFO: case 2.1
20-06-05 23:55:36, INFO: case 2.1
20-06-05 23:55:37, INFO: case 2.1
20-06-05 23:55:38, INFO: case 2.1
20-06-05 23:55:38, INFO: case 2.1
20-06-05 23:55:39, INFO: case 2.1
20-06-05 23:55:39, INFO: case 2.1
20-06-05 23:55:39, INFO: case 2.1
20-06-05 23:55:39, INFO: case 2.1
20-06-05 23:55:40, INFO: case 2.1
20-06-05 23:55:40, INFO: case 2.1
20-06-05 23:55:41, INFO: case 2.1
20-06-05 23:55:41, INFO: case 2.1
20-06-05 23:55:41, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:42, INFO: case 2.1
20-06-05 23:55:43, INFO: case 2.1
20-06-05 23:55:44, INFO: case 2.1
20-06-05 23:55:44, INFO: case 2.1
