20-06-05 17:45:48, INFO: 

********* SELF PLAY *********


20-06-05 17:45:48, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 7), ('last_iter', 8), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 7)]
20-06-05 17:45:52, INFO: Load model: /home/hieu123/workspace/models/8.pth
20-06-05 17:45:52, INFO: True-white moves first
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:27, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
20-06-05 17:46:28, INFO: case 2.3
