20-06-05 05:56:49, INFO: 

********* SELF PLAY *********


20-06-05 05:56:49, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 89), ('last_iter', 4), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 89)]
20-06-05 05:56:52, INFO: Load model: /home/hieu123/workspace/models/4.pth
20-06-05 05:56:52, INFO: True-white moves first
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: case 2.3
20-06-05 06:01:42, INFO: False won
20-06-05 06:01:42, INFO: -1 for tem 1 and 1 for team 0
20-06-05 06:01:42, INFO: Save game at /home/hieu123/workspace/dataset/5/89.pkl
20-06-05 06:01:42, INFO: Completed self play - game_id: 89


